x,
Agonis.flexuosa,outgroup
Leptospermum.scoparium,outgroup
Austrobaeckea.verrucosa,outgroup
Mitrantia.bilocularis,outgroup
Tristaniopsis.macrosperma,outgroup
Allosyncarpia.ternata,outgroup
Angophora.costata,outgroup
Eucalyptus.perriniana,outgroup
Eucalyptus.tetragona,outgroup
Backhousia.subargentea,outgroup
Syzygium.aromaticum,outgroup
Syzygium.cumini,outgroup
Syzygium.jambos,outgroup
Syzygium.malaccense,outgroup
Syzygium.samarangense,outgroup
Syzygium.maire,outgroup
Kania.eugenioides,outgroup
Metrosideros.perforata,outgroup
Metrosideros.rugosa,outgroup
Metrosideros.tremuloides,outgroup
Metrosideros.stipularis,outgroup
Cloezia.artensis,outgroup
Xanthomyrtus.compacta,outgroup
Xanthomyrtus.montivaga,outgroup
Xanthomyrtus.kanalaensis,outgroup
Tristania.neriifolia,outgroup
Melaleuca.linearis.var.linearis,outgroup
Melaleuca.comboynensis,outgroup
Melaleuca.alternifolia,outgroup
Melaleuca.leucadendra,outgroup
Osbornia.octodonta,outgroup
Myrtastrum.rufopunctatum,outgroup
Neomyrtus.pedunculata,outgroup
Archirhodomyrtus.beckleri,outgroup
Archirhodomyrtus.turbinata,outgroup
Pilidiostigma.glabrum,outgroup
Pilidiostigma.tropicum,outgroup
Kanakomyrtus.dawsoniana,outgroup
Myrtella.beccarii,outgroup
Rhodomyrtus.tomentosa,outgroup
Octamyrtus.pleiopetala,outgroup
Rhodomyrtus.psidioides,outgroup
Decaspermum.fruticosum,outgroup
Decaspermum.vitisidae,outgroup
Decaspermum.humile,outgroup
Rhodamnia.argentea,outgroup
Rhodamnia.cinerea,outgroup
Rhodamnia.rubescens,outgroup
Austromyrtus.dulcis,outgroup
Gossia.clusioides,outgroup
Gossia.hillii,outgroup
Gossia.inophloia,outgroup
Uromyrtus.australis,outgroup
Uromyrtus.neomyrtoides,outgroup
Uromyrtus.emarginata,outgroup
Uromyrtus.metrosideros,outgroup
Acca.lanuginosa,
Acca.macrostema,
Myrrhinium.atropurpureum,
Psidium.acidum,
Psidium.friedrichsthalianum,
Psidium.kennedyanum,
Psidium.guajava,
Psidium.australe.var.argenteum,
Psidium.australe.var.suffruticosum,
Psidium.grandifolium,
Psidium.australe,
Psidium.guineense,
Psidium.striatulum,
Psidium.ratterianum,
Psidium.acranthum,
Psidium.harrisianum,
Psidium.amplexicaule,
Psidium.sessilifolium,
Psidium.parvifolium,
Psidium.rotundatum,
Psidium.appendiculatum,
Psidium.schenckianum,
Psidium.sartorianum,
Psidium.glaziovianum,
Psidium.salutare.var.salutare,
Psidium.myrsinites,
Psidium.oligospermum,
Psidium.galapageium,
Psidium.brownianum,
Psidium.araucanum,
Psidium.rhombeum,
Psidium.cattleyanum,
Psidium.minutiflorum,
Psidium.riparium,
Psidium.basanthum,
Psidium.dictyophyllum,
Psidium.ovale,
Psidium.bergianum,
Psidium.laruotteanum,
Psidium.grazielae,
Psidium.canum,
Psidium.robustum,
Psidium.rufum,
Psidium.widgrenianum,
Psidium.corynanthum,
Psidium.mucronatum,
Psidium.salutare.var.mucronatum,
Psidium.myrtoides,
Psidium.cauliflorum,
Psidium.oblongatum,
Psidium.cupreum,
Psidium.firmum,
Psidium.ganevii,
Psidium.macahense,
Psidium.rotundidiscum,
Psidium.sessiliflorum,
Mosiera.cabanasensis,
Mosiera.oonophylla,
Mosiera.contrerasii,
Mosiera.ehrenbergii,
Mosiera.elliptica.subsp.insularis,
Mosiera.ophiticola,
Mosiera.havanensis,
Mosiera.wrightii,
Mosiera.longipes,
Mosiera.cuspidata,
Mosiera.xerophytica,
Mosiera.gracilipes,
Mosiera.yamaniguensis,
Amomyrtella.guilii,
Campomanesia.aromatica,
Campomanesia.pubescens,
Campomanesia.costata,
Campomanesia.adamantium,
Campomanesia.reitziana,
Campomanesia.xanthocarpa,
Campomanesia.rhombea,
Campomanesia.velutina,
Campomanesia.dichotoma,
Campomanesia.guaviroba,
Campomanesia.neriiflora,
Campomanesia.cavalcantina,
Campomanesia.eugenioides.var.eugenioides,
Campomanesia.eugenioides.var.desertorum,
Campomanesia.guazumifolia,
Campomanesia.ilhoensis,
Campomanesia.laurifolia,
Curitiba.prismatica,
Feijoa.sellowiana,
Pimenta.berciliae,
Pimenta.yumana,
Pimenta.racemosa.var.ozua,
Pimenta.haitiensis,
Pimenta.paganii,
Pimenta.racemosa.var.grisea,
Pimenta.racemosa.var.racemosa,
Pimenta.racemosa,
Pimenta.dioica,
Pimenta.filipes,
Pimenta.podocarpoides,
Pimenta.pseudocaryophyllus,
Amomyrtus.luma,
Amomyrtus.meli,
Legrandia.concinna,
Lenwebbia.lasioclada,
Lenwebbia.prominens,
Lophomyrtus.bullata,
Lophomyrtus.obcordata,
Myrteola.nummularia,
Ugni.candollei,
Ugni.molinae,
Ugni.myricoides,
Ugni.selkirkii,
Eugenia.abunan,
Eugenia.moschata,
Eugenia.fasciculiflora,
Eugenia.pisonis,
Eugenia.joseramosii,
Eugenia.kerianthera,
Eugenia.spruceana,
Eugenia.aurata,
Eugenia.flavescens,
Eugenia.sparsa,
Eugenia.leptoclada,
Eugenia.neoverrucosa,
Eugenia.sphenophylla,
Eugenia.talbotii,
Eugenia.anastomosans,
Eugenia.egensis,
Eugenia.protenta,
Eugenia.aubletiana,
Eugenia.densiracemosa,
Eugenia.latifolia,
Eugenia.neograndifolia,
Eugenia.platysema,
Eugenia.percincta,
Eugenia.astringens,
Eugenia.unana,
Eugenia.bimarginata,
Eugenia.hiemalis,
Eugenia.pluriflora,
Eugenia.subglomerata,
Eugenia.bacopari,
Eugenia.coronata,
Eugenia.cycloidea,
Eugenia.greggii,
Eugenia.lambertiana,
Eugenia.stictopetala,
Eugenia.pacifica,
Eugenia.cocosensis,
Eugenia.hypargyrea,
Eugenia.crenulata,
Eugenia.monticola,
Eugenia.bissei,
Eugenia.maestrensis,
Eugenia.laeteviridis,
Eugenia.catingiflora,
Eugenia.cati,
Eugenia.mensurensis,
Eugenia.naguana,
Eugenia.piedraensis,
Eugenia.torbeciana,
Eugenia.ekmanii,
Eugenia.cucullata,
Eugenia.websteri,
Eugenia.retinadenia,
Eugenia.victorinii,
Eugenia.borinquensis,
Eugenia.stahlii,
Eugenia.cordata.var.caribaea,
Eugenia.cordata.var.cordata,
Eugenia.padronii,
Eugenia.sintenisii,
Eugenia.stewardsonii,
Eugenia.haematocarpa,
Eugenia.sessiliflora,
Eugenia.stirpiflora,
Eugenia.pubicalyx,
Eugenia.fajardensis,
Eugenia.woodburyana,
Eugenia.walkerae,
Eugenia.axillaris,
Eugenia.foetida,
Eugenia.hiraeifolia,
Eugenia.laevis,
Eugenia.neibensis,
Eugenia.rhombea,
Eugenia.burretii,
Eugenia.cryptocardia,
Eugenia.dictyophylla,
Eugenia.bahiensis,
Eugenia.rara,
Eugenia.batingabranca,
Eugenia.verticillata,
Eugenia.nutans,
Eugenia.subavenia,
Eugenia.prasina,
Eugenia.crassa,
Eugenia.goiapabana,
Eugenia.grandissima,
Eugenia.umbrosa,
Eugenia.ellipsoidea,
Eugenia.vetula,
Eugenia.schottiana,
Eugenia.hirta,
Eugenia.martinellii,
Eugenia.petaloidea,
Eugenia.fissurata,
Eugenia.sebastianopolitana,
Eugenia.cerasiflora,
Eugenia.rotula,
Eugenia.lagoensis,
Eugenia.punicifolia,
Eugenia.pseudopsidium,
Eugenia.melanogyna,
Eugenia.inversa,
Eugenia.plicatocostata,
Eugenia.bojeri,
Eugenia.mespiloides,
Eugenia.buxifolia,
Eugenia.neofasciculata,
Eugenia.pollicina,
Eugenia.orbiculata,
Eugenia.vaughanii,
Eugenia.crassipetala,
Eugenia.lucida,
Eugenia.pyxidata,
Eugenia.tinifolia,
Eugenia.kanakana,
Eugenia.calcadensis,
Eugenia.singampattiana,
Eugenia.wynadensis,
Eugenia.reinwardtiana,
Eugenia.capensis,
Eugenia.natalitia,
Eugenia.erythrophylla,
Eugenia.woodii,
Eugenia.zuluensis,
Eugenia.verdoorniae,
Eugenia.umtamvunensis,
Eugenia.zeyheri,
Eugenia.roseopetiolata,
Eugenia.brongniartiana,
Eugenia.bullata,
Eugenia.paludosa,
Eugenia.tropophylla,
Eugenia.umbellulifera,
Eugenia.excisa,
Eugenia.pachyadenia,
Eugenia.lineolata,
Eugenia.lucens,
Eugenia.coffeifolia,
Eugenia.lindahlii,
Eugenia.confusa,
Eugenia.excelsa,
Eugenia.platyphylla,
Eugenia.pistaciifolia,
Eugenia.bunchosiifolia,
Eugenia.speciosa,
Eugenia.stigmatosa,
Eugenia.longipetiolata,
Eugenia.wentii,
Eugenia.angustissima,
Eugenia.cristaensis,
Eugenia.modesta,
Eugenia.capparidifolia,
Eugenia.costatifructa,
Eugenia.linearis,
Eugenia.lineata,
Eugenia.picardae,
Eugenia.stenoxipha,
Eugenia.rigidifolia,
Eugenia.varia,
Eugenia.lomensis,
Eugenia.tuberculata,
Eugenia.biflora,
Eugenia.intermedia,
Eugenia.eggersii,
Eugenia.patens,
Eugenia.domingensis,
Eugenia.florida,
Eugenia.paracatuana,
Eugenia.chiquitensis,
Eugenia.longiracemosa,
Eugenia.binata,
Eugenia.disperma,
Eugenia.macrosperma,
Eugenia.sprengelii,
Eugenia.repanda,
Eugenia.caloneura,
Eugenia.acutata,
Eugenia.tenuipedunculata,
Eugenia.vattimoana,
Eugenia.subterminalis,
Eugenia.neoriedeliana,
Eugenia.zuccarinii,
Eugenia.guanabarina,
Eugenia.longohypanthiata,
Eugenia.macrobracteolata,
Eugenia.involucrata,
Eugenia.magnisepala,
Eugenia.luschnathiana,
Eugenia.cereja,
Eugenia.membranifolia,
Eugenia.expansa,
Eugenia.magnibracteolata,
Eugenia.regia,
Eugenia.puberula,
Eugenia.selloi,
Eugenia.ruschiana,
Eugenia.glandulosa,
Eugenia.itajurensis,
Eugenia.langsdorffii,
Eugenia.pyriformis,
Eugenia.ternatifolia,
Eugenia.sellowiana,
Eugenia.excoriata,
Eugenia.piresiana,
Eugenia.beaurepairiana,
Eugenia.pohliana,
Eugenia.supraaxillaris,
Eugenia.armeniaca,
Eugenia.stipitata,
Eugenia.victoriana,
Eugenia.brasiliensis,
Eugenia.mattosii,
Eugenia.neomyrtifolia,
Eugenia.sulcata,
Eugenia.ligustrina,
Eugenia.pitanga,
Eugenia.uniflora,
Eugenia.altissima,
Eugenia.azuruensis,
Eugenia.rosea,
Eugenia.klotzschiana,
Eugenia.laruotteana,
Eugenia.pyrifera,
Eugenia.malacantha,
Eugenia.tetramera,
Eugenia.farneyi,
Eugenia.arenosa,
Eugenia.dysenterica,
Eugenia.patrisii,
Eugenia.hamiltonii,
Eugenia.handroi,
Eugenia.myrcianthes,
Eugenia.splendens,
Myrcianthes.callicoma,
Myrcianthes.osteomeloides,
Myrcianthes.ferreyrae,
Myrcianthes.pseudomato,
Myrcianthes.pungens,
Myrcianthes.roncesvallensis,
Myrcianthes.cisplatensis,
Myrcianthes.fragrans,
Myrcianthes.gigantea,
Algrizea.macrochlamys,
Algrizea.minor,
Myrciaria.borinquena,
Plinia.bissei,
Plinia.dermatodes,
Plinia.stenophylla,
Myrciaria.cuspidata,
Myrciaria.floribunda,
Myrciaria.glomerata,
Myrciaria.tenella,
Myrciaria.vexator,
Myrciaria.glazioviana,
Plinia.cordifolia,
Neomitranthes.cordifolia,
Siphoneugena.glomerata,
Siphoneugena.guilfoyleiana,
Siphoneugena.reitzii,
Siphoneugena.densiflora,
Siphoneugena.dussii,
Siphoneugena.obtusa,
Plinia.espinhacensis,
Plinia.silvestris,
Plinia.clausa,
Plinia.longiacuminata,
Plinia.edulis,
Plinia.nana,
Plinia.peruviana,
Plinia.trunciflora,
Plinia.phitrantha,
Myrcia.abbotiana,
Myrcia.apodocarpa,
Myrcia.retivenia,
Myrcia.maricaensis,
Myrcia.caudata,
Myrcia.mcvaughii,
Myrcia.florifera,
Myrcia.rupta,
Myrcia.saxatilis,
Myrcia.umbraticola,
Myrcia.minutiflora,
Myrcia.blanchetiana,
Myrcia.sessilissima,
Myrcia.coelosepala,
Myrcia.littoralis,
Myrcia.platyclada,
Myrcia.decorticans,
Myrcia.polyantha,
Myrcia.ramuliflora,
Myrcia.tetraloba,
Myrcia.dictyophylla,
Myrcia.myrtillifolia,
Myrcia.multiflora,
Myrcia.pinifolia,
Myrcia.hirtiflora,
Myrcia.micropetala,
Myrcia.raminfinita,
Myrcia.spathulifolia,
Myrcia.ramiflora,
Myrcia.racemosa,
Myrcia.egensis,
Myrcia.inaequiloba,
Myrcia.grandis,
Myrcia.amazonica,
Myrcia.riodocensis,
Myrcia.clavija,
Myrcia.hexasticha,
Myrcia.eumecephylla,
Myrcia.limae,
Myrcia.obversa,
Myrcia.neodimorpha,
Myrcia.tetraphylla,
Myrcia.neoregeliana,
Myrcia.neoriedeliana,
Myrcia.neosuaveolens,
Myrcia.strigipes,
Myrcia.neoobscura,
Myrcia.neuwiedeana,
Myrcia.excoriata,
Myrcia.marianae,
Myrcia.sucrei,
Myrcia.neoglabra,
Myrcia.trimera,
Myrcia.aethusa,
Myrcia.reticulosa,
Myrcia.venulosa,
Myrcia.pubipetala,
Myrcia.lucasiae,
Myrcia.amplexicaulis,
Myrcia.magnifolia,
Myrcia.carvalhoi,
Myrcia.vittoriana,
Myrcia.crocea,
Myrcia.espiritosantensis,
Myrcia.pseudospectabilis,
Myrcia.spectabilis,
Myrcia.grazielae,
Myrcia.springiana,
Myrcia.pendula,
Myrcia.lughadhae,
Myrcia.serrana,
Myrcia.rosangelae,
Myrcia.anacardiifolia,
Myrcia.brasiliensis,
Myrcia.ilheosensis,
Myrcia.hebepetala,
Myrcia.aurea,
Myrcia.montana,
Myrcia.subsericea,
Myrcia.palustris,
Myrcia.barituensis,
Myrcia.congestiflora,
Myrcia.cordiifolia,
Myrcia.eriocalyx,
Myrcia.fenzliana,
Myrcia.grandifolia,
Myrcia.reticulata,
Myrcia.hartwegiana,
Myrcia.squamata,
Myrcia.pubescens,
Myrcia.mischophylla,
Myrcia.tijucensis,
Myrcia.glaziovii,
Myrcia.neospruceana,
Myrcia.flagellaris,
Myrcia.cerqueiria,
Myrcia.neosericea,
Myrcia.ruschii,
Myrcia.camapuanensis,
Myrcia.tortuosa,
Myrcia.variabilis,
Myrcia.cuprea,
Myrcia.laricina,
Myrcia.rufipes,
Myrcia.depauperata,
Myrcia.siriacoana,
Myrcia.vestita,
Myrcia.citrifolia,
Myrcia.cordiformis,
Myrcia.gilsoniana,
Myrcia.ovina,
Myrcia.capixaba,
Myrcia.laxiflora,
Myrcia.guianensis,
Myrcia.tumida,
Myrcia.nivea,
Myrcia.stricta,
Myrcia.subalpestris,
Myrcia.obovata,
Myrcia.multipunctata,
Myrcia.subacuminata,
Myrcia.eugeniopsoides,
Myrcia.vellozoi,
Myrcia.ferruginosa,
Myrcia.teuscheriana,
Myrcia.hatschbachii,
Myrcia.tenuivenosa,
Myrcia.oblongata,
Myrcia.anomala,
Myrcia.selloi,
Myrcia.tomentosa,
Myrcia.subcordata,
Myrcia.ascendens,
Myrcia.mucugensis,
Myrcia.densa,
Myrcia.nitida,
Myrcia.bicolor,
Myrcia.rupestris,
Myrcia.lenheirensis,
Myrcia.mutabilis,
Myrcia.insigniflora,
Myrcia.tenuifolia,
Myrcia.bicarinata,
Myrcia.plusiantha,
Myrcia.subavenia,
Myrcia.subterminalis,
Myrcia.costeira,
Myrcia.truncata,
Myrcia.ferruginea,
Myrcia.barkeri,
Myrcia.estremenae,
Myrcia.neolaevigata,
Myrcia.neopicardae,
Myrcia.canapuensis,
Myrcia.neokiaerskovii,
Myrcia.rhodophylla,
Myrcia.polyneura,
Myrcia.chytraculia,
Myrcia.ottonis,
Myrcia.pinetorum,
Myrcia.chytraculia.var.pauciflora,
Myrcia.longicalyptrata,
Myrcia.garciae,
Myrcia.zuzygium,
Myrcia.clarendonensis,
Myrcia.psilophylla,
Myrcia.eriocephala,
Myrcia.neothomasiana,
Myrcia.hedraiophylla,
Myrcia.neosintenisii,
Myrcia.hylobates,
Myrcia.neolucida,
Myrcia.grammica,
Myrcia.pulchella,
Myrcia.restingae,
Myrcia.glomerata,
Myrcia.legrandii,
Myrcia.neoclusiifolia,
Myrcia.lonchophylla,
Myrcia.loranthifolia,
Myrcia.fasciculata,
Myrcia.neospeciosa,
Myrcia.longipetiolata,
Myrcia.maximiliana,
Myrcia.pulvinata,
Myrcia.thomasii,
Myrcia.robusta,
Myrcia.isaiana,
Myrcia.bergiana,
Myrcia.salzmannii,
Myrcia.megaphylla,
Myrcia.retorta,
Myrcia.bracteata,
Myrcia.sylvatica,
Myrcia.anceps,
Myrcia.eriopus,
Myrcia.linearifolia,
Myrcia.microphylla,
Myrcia.bella,
Myrcia.lignosa,
Myrcia.cardiaca,
Myrcia.splendens,
Myrcia.suffruticosa,
Myrcia.piauhiensis,
Myrcia.servata,
Myrcia.coumete,
Myrcia.eximia,
Myrcia.deflexa,
Myrcia.elevata,
Myrcia.rionegrensis,
Nothomyrcia.fernandeziana,
Blepharocalyx.eggersii,
Blepharocalyx.salicifolius,
Luma.apiculata,
Luma.chequen,
Myrceugenia.alpigena.var.fuliginea,
Myrceugenia.brevipedicellata,
Myrceugenia.franciscensis,
Myrceugenia.ovata.var.acutata,
Myrceugenia.campestris,
Myrceugenia.reitzii,
Myrceugenia.kleinii,
Myrceugenia.miersiana,
Myrceugenia.ovalifolia,
Myrceugenia.pilotantha,
Myrceugenia.oxysepala,
Myrceugenia.cucullata,
Myrceugenia.seriatoramosa,
Myrceugenia.gertii,
Myrceugenia.myrcioides,
Myrceugenia.alpigena.var.longifolia,
Myrceugenia.alpigena,
Myrceugenia.myrcioides.var.acrophylla,
Myrceugenia.bananalensis,
Myrceugenia.ovata.var.regnelliana,
Myrceugenia.euosma,
Myrceugenia.glaucescens,
Myrceugenia.myrtoides,
Myrceugenia.hamoniana,
Myrceugenia.rufescens,
Myrceugenia.chrysocarpa,
Myrceugenia.colchaguensis,
Myrceugenia.schulzei,
Myrceugenia.ovata.var.nannophylla,
Myrceugenia.ovata.var.ovata,
Myrceugenia.leptospermoides,
Myrceugenia.planipes,
Myrceugenia.parvifolia,
Myrceugenia.pinifolia,
Myrceugenia.correifolia,
Myrceugenia.lanceolata,
Myrceugenia.obtusa,
Myrceugenia.ovata,
Myrceugenia.exsucca,
Myrceugenia.rufa,
Temu.cruckshanksii,
Accara.elegans,
Calycolpus.australis,
Calycorectes.ekmanii,
Calycorectes.moana,
Calycolpus.calophyllus,
Calycolpus.moritzianus,
Calycolpus.cochleatus,
Calycolpus.goetheanus,
Calycolpus.legrandii,
Chamguava.schippii,
Myrtus.communis,
Welchiodendron.longivalve,outgroup
Whiteodendron.moultonianum,outgroup
Xanthostemon.aurantiacus,outgroup
Xanthostemon.chrysanthus,outgroup
Heteropyxis.natalensis,outgroup